genes,day,condition,relative_ct,relative_expression
sgpB,1-d0,c0,-0.5,1.42
sgpB,1-d0,c0,-0.89,1.85
sgpB,1-d0,c0,0.42,0.75
sgpB,1-d0,c0,-0.92,1.89
sgpB,1-d0,c0,0.04,0.98
sgpB,1-d0,c0,0,1
sgpB,1-d0,c0,0.31,0.81
sgpB,1-d0,c0,-0.03,1.02
sgpB,1-d0,c0,-0.14,1.1
sgpB,1-d0,c0,-0.31,1.24
sgpB,1-d0,c0,-0.72,1.64
sgpB,1-d0,c0,-0.55,1.47
sgpB,1-d0,c0,-1.23,2.34
sgpB,1-d0,c0,-1.15,2.22
sgpB,1-d1,c1,-3.42,10.67
sgpB,1-d1,c1,-3.97,15.72
sgpB,1-d1,c1,-4.1,17.16
sgpB,1-d1,c1,-3.79,13.79
sgpB,1-d1,c1,-4.06,16.67
sgpB,1-d1,c1,-3.77,13.6
sgpB,1-d2,c1,-2.91,7.49
sgpB,1-d2,c1,-2.47,5.56
sgpB,1-d2,c1,-3.16,8.95
sgpB,1-d2,c1,-3.34,10.1
sgpB,1-d2,c1,-3.22,9.33
sgpB,1-d2,c1,-3.1,8.56
sgpB,1-d3,c1,-2.38,5.2
sgpB,1-d3,c1,-1.72,3.3
sgpB,1-d3,c1,-2.7,6.51
sgpB,1-d3,c1,-2.66,6.3
sgpB,2-d1,c2,-1.76,3.39
sgpB,2-d1,c2,-1.76,3.39
sgpB,2-d1,c2,-1.09,2.13
sgpB,2-d1,c2,-2.11,4.31
sgpB,2-d1,c2,-1.98,3.94
sgpB,2-d1,c2,-1.95,3.86
sgpB,2-d2,c2,-1.61,3.05
sgpB,2-d2,c2,-1.75,3.36
sgpB,2-d2,c2,-2.05,4.14
sgpB,2-d2,c2,-1.79,3.46
sgpB,2-d3,c2,-1.28,2.43
sgpB,2-d3,c2,0.28,0.83
sgpB,2-d3,c2,-0.96,1.95
sgpB,2-d3,c2,-1.14,2.2
sgpB,2-d3,c2,-0.42,1.34
sgpB,2-d3,c2,-2.22,4.65
sgpB,2-d3,c2,-2.49,5.62
sgpB,3-d1,c3,-0.77,1.71
sgpB,3-d1,c3,-0.82,1.77
sgpB,3-d1,c3,-1.09,2.13
sgpB,3-d1,c3,-1.61,3.04
sgpB,3-d1,c3,-1.6,3.03
sgpB,3-d1,c3,-1.17,2.25
sgpB,3-d1,c3,-1.16,2.24
sgpB,3-d1,c3,-1.45,2.73
sgpB,3-d1,c3,-1.13,2.19
sgpB,3-d2,c3,-0.96,1.94
sgpB,3-d2,c3,-0.43,1.35
sgpB,3-d2,c3,-1.01,2.02
sgpB,3-d2,c3,-0.36,1.28
sgpB,3-d2,c3,-0.67,1.59
sgpB,3-d2,c3,-1,2.01
sgpB,3-d2,c3,-0.74,1.68
sgpB,3-d3,c3,0.43,0.74
sgpB,3-d3,c3,1.01,0.5
sgpB,3-d3,c3,1.12,0.46
sgpB,3-d3,c3,0.94,0.52
sgpB,3-d3,c3,1.11,0.46
sgpB,3-d3,c3,0.84,0.56
sgpB,3-d3,c3,1.3,0.41
sgpB,3-d3,c3,-1.24,2.36
sgpB,3-d3,c3,-0.61,1.52
sgpB,3-d3,c3,-0.64,1.56
sgpB,4-d1,c4,-3.52,11.46
sgpB,4-d1,c4,-4.2,18.33
sgpB,4-d1,c4,-4.27,19.28
sgpB,4-d1,c4,-3.92,15.13
sgpB,4-d1,c4,-4.58,24
sgpB,4-d1,c4,-4.59,24.12
sgpB,4-d1,c4,-3.71,13.06
sgpB,4-d1,c4,-2.17,4.5
sgpB,4-d1,c4,-4.18,18.11
sgpB,4-d2,c4,-4.27,19.36
sgpB,4-d2,c4,-2.4,5.27
sgpB,4-d2,c4,-2.68,6.43
sgpB,4-d2,c4,-2.94,7.65
sgpB,4-d2,c4,-3.41,10.62
sgpB,4-d2,c4,-2.79,6.92
sgpB,4-d2,c4,-3.28,9.73
sgpB,4-d2,c4,-3.54,11.65
sgpB,4-d3,c4,-1.83,3.55
sgpB,4-d3,c4,-1.14,2.2
sgpB,4-d3,c4,-1.19,2.28
sgpB,4-d3,c4,-1.11,2.16
sgpB,4-d3,c4,-0.96,1.95
sgpB,4-d3,c4,-2.87,7.31
sgpB,4-d3,c4,-1.46,2.75
sgpB,4-d3,c4,-1.32,2.5
sgpC,1-d0,c0,1.8,0.29
sgpC,1-d0,c0,3.18,0.11
sgpC,1-d0,c0,1.5,0.35
sgpC,1-d0,c0,2.38,0.19
sgpC,1-d0,c0,2.7,0.15
sgpC,1-d0,c0,2.29,0.2
sgpC,1-d0,c0,2.33,0.2
sgpC,1-d0,c0,1.48,0.36
sgpC,1-d0,c0,1.13,0.46
sgpC,1-d0,c0,2.14,0.23
sgpC,1-d0,c0,1.73,0.3
sgpC,1-d0,c0,1.62,0.33
sgpC,1-d1,c1,-0.01,1.01
sgpC,1-d1,c1,0.79,0.58
sgpC,1-d1,c1,0.13,0.91
sgpC,1-d1,c1,0.44,0.74
sgpC,1-d1,c1,-0.11,1.08
sgpC,1-d1,c1,-0.1,1.07
sgpC,1-d1,c1,0.43,0.74
sgpC,1-d1,c1,-0.04,1.03
sgpC,1-d2,c1,-0.56,1.48
sgpC,1-d2,c1,-0.63,1.55
sgpC,1-d2,c1,-0.46,1.38
sgpC,1-d2,c1,-0.56,1.47
sgpC,1-d2,c1,-0.84,1.79
sgpC,1-d2,c1,-0.73,1.65
sgpC,1-d2,c1,-0.77,1.7
sgpC,1-d2,c1,-0.88,1.84
sgpC,1-d3,c1,0.51,0.7
sgpC,1-d3,c1,-0.09,1.07
sgpC,1-d3,c1,-0.4,1.32
sgpC,1-d3,c1,0.07,0.95
sgpC,1-d3,c1,0.12,0.92
sgpC,2-d1,c2,1.33,0.4
sgpC,2-d1,c2,1.33,0.4
sgpC,2-d1,c2,1.49,0.36
sgpC,2-d1,c2,1.41,0.38
sgpC,2-d1,c2,1.43,0.37
sgpC,2-d1,c2,1.27,0.42
sgpC,2-d2,c2,1.83,0.28
sgpC,2-d2,c2,1.87,0.27
sgpC,2-d2,c2,1.21,0.43
sgpC,2-d2,c2,1.06,0.48
sgpC,2-d2,c2,1.31,0.4
sgpC,2-d2,c2,1.39,0.38
sgpC,2-d3,c2,-1.8,3.47
sgpC,2-d3,c2,0.2,0.87
sgpC,2-d3,c2,0.59,0.66
sgpC,2-d3,c2,0.91,0.53
sgpC,2-d3,c2,0.99,0.5
sgpC,2-d3,c2,1.33,0.4
sgpC,3-d1,c3,0.71,0.61
sgpC,3-d1,c3,0,1
sgpC,3-d1,c3,0.56,0.68
sgpC,3-d1,c3,0.58,0.67
sgpC,3-d1,c3,0.16,0.89
sgpC,3-d1,c3,0.32,0.8
sgpC,3-d1,c3,0.7,0.62
sgpC,3-d1,c3,0.81,0.57
sgpC,3-d2,c3,2.05,0.24
sgpC,3-d2,c3,2.01,0.25
sgpC,3-d2,c3,2.22,0.22
sgpC,3-d2,c3,2.39,0.19
sgpC,3-d2,c3,2.6,0.16
sgpC,3-d2,c3,2.16,0.22
sgpC,3-d3,c3,1.49,0.36
sgpC,3-d3,c3,1.85,0.28
sgpC,3-d3,c3,1.22,0.43
sgpC,3-d3,c3,2.07,0.24
sgpC,3-d3,c3,1.46,0.36
sgpC,3-d3,c3,2.66,0.16
sgpC,3-d3,c3,1.61,0.33
sgpC,3-d3,c3,1.07,0.48
sgpC,3-d3,c3,1.58,0.33
sgpC,3-d3,c3,2.8,0.14
sgpC,4-d1,c4,0.08,0.95
sgpC,4-d1,c4,-0.27,1.21
sgpC,4-d1,c4,-0.83,1.78
sgpC,4-d1,c4,0.18,0.88
sgpC,4-d1,c4,0.17,0.89
sgpC,4-d1,c4,-0.8,1.74
sgpC,4-d1,c4,1.99,0.25
sgpC,4-d1,c4,-0.9,1.87
sgpC,4-d2,c4,0.02,0.99
sgpC,4-d2,c4,-0.26,1.2
sgpC,4-d2,c4,-1.87,3.65
sgpC,4-d2,c4,-0.57,1.48
sgpC,4-d2,c4,0.13,0.91
sgpC,4-d2,c4,-0.5,1.41
sgpC,4-d2,c4,-1.08,2.11
sgpC,4-d3,c4,-1.14,2.2
sgpC,4-d3,c4,-0.98,1.97
sgpC,4-d3,c4,-0.65,1.57
sgpC,4-d3,c4,-1.41,2.65
sgpC,4-d3,c4,-1.2,2.3
sgpC,4-d3,c4,-1.1,2.14
sgpC,4-d3,c4,-1.63,3.1
sgpC,4-d3,c4,-1.3,2.47
sgpA,1-d0,c0,-2.37,5.17
sgpA,1-d0,c0,-2.7,6.49
sgpA,1-d0,c0,-1.73,3.33
sgpA,1-d0,c0,-3.24,9.42
sgpA,1-d0,c0,-1.68,3.2
sgpA,1-d0,c0,-2.36,5.15
sgpA,1-d0,c0,-1.72,3.29
sgpA,1-d0,c0,-1.77,3.42
sgpA,1-d0,c0,-2.48,5.59
sgpA,1-d0,c0,-2.21,4.63
sgpA,1-d0,c0,-2.02,4.05
sgpA,1-d1,c1,-3.02,8.1
sgpA,1-d1,c1,-2.73,6.65
sgpA,1-d1,c1,-3.5,11.35
sgpA,1-d2,c1,-3.09,8.49
sgpA,1-d2,c1,-2.75,6.73
sgpA,1-d2,c1,-3.35,10.23
sgpA,1-d3,c1,-1.74,3.34
sgpA,1-d3,c1,-1.37,2.59
sgpA,1-d3,c1,-1.82,3.52
sgpA,2-d1,c2,-3.04,8.2
sgpA,2-d1,c2,-2.96,7.78
sgpA,2-d1,c2,-2.87,7.33
sgpA,2-d1,c2,-3.7,12.96
sgpA,2-d1,c2,-3.61,12.21
sgpA,2-d1,c2,-3.6,12.11
sgpA,2-d1,c2,-3.04,8.2
sgpA,2-d2,c2,-3.01,8.06
sgpA,2-d2,c2,-2.14,4.39
sgpA,2-d2,c2,-2.15,4.45
sgpA,2-d3,c2,-3.06,8.35
sgpA,2-d3,c2,-3,8.02
sgpA,2-d3,c2,-3.23,9.36
sgpA,2-d3,c2,-2.7,6.5
sgpA,2-d3,c2,-1.9,3.72
sgpA,3-d1,c3,-2.54,5.83
sgpA,3-d1,c3,-3.94,15.4
sgpA,3-d1,c3,-3.38,10.43
sgpA,3-d1,c3,-3.55,11.72
sgpA,3-d1,c3,-1.9,3.72
sgpA,3-d1,c3,-2.47,5.54
sgpA,3-d1,c3,-1.97,3.92
sgpA,3-d2,c3,-2.27,4.81
sgpA,3-d2,c3,-2.06,4.18
sgpA,3-d2,c3,-2.05,4.13
sgpA,3-d3,c3,-2.78,6.86
sgpA,3-d3,c3,-2.88,7.36
sgpA,3-d3,c3,-2.04,4.1
sgpA,3-d3,c3,-2.75,6.75
sgpA,3-d3,c3,-2.45,5.46
sgpA,4-d1,c4,-2.42,5.33
sgpA,4-d1,c4,-3.61,12.22
sgpA,4-d1,c4,-2.87,7.29
sgpA,4-d1,c4,-2.79,6.93
sgpA,4-d1,c4,-2.33,5.04
sgpA,4-d1,c4,-2.83,7.12
sgpA,4-d2,c4,-1.61,3.06
sgpA,4-d2,c4,-2.01,4.03
sgpA,4-d2,c4,-3.53,11.53
sgpA,4-d3,c4,-2.45,5.48
sgpA,4-d3,c4,-2.45,5.47
sgpA,4-d3,c4,-2.41,5.32
sgpA,4-d3,c4,-2.52,5.74
sgpA,4-d3,c4,-2.04,4.11
